text,level,conf,height
,1,-1.0,666
,2,-1.0,666
,3,-1.0,666
,4,-1.0,666
 ,5,95.0,666
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
MBB,5,39.50531,21
vannins,5,16.861183,10
