text,level,conf,height
,1,-1.0,504
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
CYBERSECURITY,5,92.004585,19
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
DUANE,5,93.256775,10
C.,5,90.010849,10
WILSON,5,95.962738,10
,2,-1.0,56
,3,-1.0,56
,4,-1.0,56
 ,5,95.0,56
