text,level,conf,height
,1,-1.0,480
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
WB,5,42.939766,18
vaxvins,5,41.611179,19
,2,-1.0,45
,3,-1.0,45
,4,-1.0,45
IN,5,70.913498,45
AC,5,70.913498,45
,2,-1.0,35
,3,-1.0,35
,4,-1.0,17
Jakub,5,90.461143,14
Lange,5,71.637428,17
,4,-1.0,14
Vladimir,5,84.442856,14
Bok,5,95.910126,14
,2,-1.0,480
,3,-1.0,480
,4,-1.0,480
 ,5,95.0,480
