text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
METHODS,5,96.433891,10
IN,5,96.506615,10
MOLECULAR,5,92.244057,10
MEDICINE™,5,92.244057,10
,2,-1.0,164
,3,-1.0,164
,4,-1.0,59
Mycobacterium,5,96.618843,59
,4,-1.0,46
tuberculosis,5,96.307014,46
,4,-1.0,46
Protocols,5,96.565475,46
,2,-1.0,90
,3,-1.0,90
,4,-1.0,19
Edited,5,96.810883,14
by,5,96.984589,19
,4,-1.0,29
Tanya,5,96.944145,27
Parish,5,96.256653,22
,4,-1.0,23
Neil,5,93.269783,22
G.,5,31.371162,21
Stoker,5,96.619865,23
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
xk,5,44.629486,37
Humana,5,96.071594,10
Press,5,96.187531,10
