text,level,conf,height
,1,-1.0,400
,2,-1.0,252
,3,-1.0,252
,4,-1.0,252
 ,5,95.0,252
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
THE,5,96.57267,30
STAND,5,96.139435,29
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
‘THE,5,44.587143,28
comPLETE,5,32.18428,11
&,5,75.065468,28
uneur,5,10.380241,28
En1t1ON,5,0.0,28
